absolwent;м. выпускник
aczkolwiek;хотя
agencja;ж. агентство
ajencja;ж. (устар.) агентство
akademik;м. 1. академик; 2. студенческое общежитие
akcja;ж. 1. действие; 2. акция; 3. кампания
aktor;м. актер, артист
akurat;как раз, точно, именно
analiza;ж. анализ
apel;м. 1. обращение, призыв, воззвание; 2. перекличка
artysta;м. художник, артист
asparagus;м. аспарагус
aspekt;м. 1. аспект; 2. (грамм.) вид
atak;м. 1. атака, нападение; 2. (мед.) приступ, припадок
atrakcyjny;увлекательный, привлекательный, захватывающий
awans;м. 1. повышение по службе; 2. аванс
bać się;бояться
badacz;м. исследователь
badanie;ср. исследование
bagatela;ж. пустяк, мелочь
balia;ж. бочка, бадья, лохань
bardzo;очень
barwa;ж. цвет
barwny;цветной
baśń;ж. сказка
bądź;1. или; 2. будь (от być)
bezczelny;бессовестный, наглый, на-хальный, бесстыдный
bezpeczeństwo;ср. безопасность
bezpośredni;непосредственный
beztroski;беззаботный
bezwiednie;безотчетно, бессознательно
bezwzględny;1. безусловный, абсолютный; 2. суровый, жестокий, беспощадный
bibułka;ж. 1. тонкая бумага; 2. промокательная бумага
biec;бежать
bierny;пассивный
bilans;м. баланс
biurko;ср. письменный стол
blacha;ж. жесть, листовое железо
błazen;м. шут, паяц, клоун
błąd;м. ошибка
blok;м. 1. блок; 2. (жилой) корпус
błoto;ср. грязь
boczny;боковой
bodziec;м. стимул, импульс
bohater;м. герой
boisko;ср. (спортивная) площадка
boski;1. божий, божеский; 2. чудесный, очаровательный
bowiem;потому что
bóg;м. бог
ból;м. боль
brak;м. 1. недостаток, нехватка, отсутствие; 2. брак
brakować;недоставать, отсутствовать
brama;ж. ворота
branża;ж. отрасль
branka;ж. 1. набор (в армию); 2. (устар.) полонянка, пленница
brązowy;бронзовый
bróg;м. стог, скирда
brunatny;коричневый, бурый
brzmieć;звучать
brzuch;м. живот
bursztyn;м. янтарь
but;м. ботинок, сапог
by;чтобы
bydło;ср. скот
bydlęcy;скотский
byle;1. только бы, лишь бы; 2. незначительный, малейший
były;бывший
bynajmniej;отнюдь (не), ничуть (не), совсем (не)
całkiem;вовсе, совсем, абсолютно
całkowicie;полностью, совсем
całkowity;полный, весь
całość;ж. всё, целое
cały;целый, весь
cebratek;м. бадья, лохань, ведро
cecha;ж. 1. черта, признак, свойство; 2. метка
centrala;ж. 1. центр, центральное руководство, центральный пункт; 2. центральная телефонная станция
centrum;ср. центр
chęć;ж. желание
chłop;м. крестьянин, мужик
chłopak;м. парень
chór;м. хор
chętnie;охотно, с удовольствием
chichot;м. хихиканье
chodnik;м. 1. тротуар; 2. половик, дорожка; 3. ход, проход, коридор; 4. дорожка, тропинка
chwiać się;колебаться
chwila;ж. момент, мгновение, минута
chyba;пожалуй
chyłkiem;крадучись, украдкой, тайком
ciężar;м. 1. тяжесть; 2. вес
ciąg;м. продолжение
ciało;ср. тело
ciastko;ср. пирожное
cięgiem;обл. непрерывно, все время
cienki;тонкий
ciężar;м. 1. вес; 2. тяжесть, бремя
ciżba;ж. 1. толпа; 2. толчея, давка
cło;ср. пошлина
cmentarz;м. кладбище
co;что
coś;что-то
cofać;1. двигать назад; 2. отменять, отказываться
coraz;всё, с каждым разом
cosik;см. coś
córka;ж. дочь
cug;м. 1. цуг; 2. цуговая лошадь
cyganić;разг. плутовать, врать
część;ж. часть
członek;м. член
człowiek;м. человек
często;часто
czatować;подстерегать, подкарауливать, поджидать
czerwiec;м. июнь
czołowy;главный, основной
czujność;ж. бдительность, зоркость, чуткость
czwartek;м. четверг
czy;1. или; 2. ли
czyhać;подстерегать, подкарауливать
czyn;м. 1. действие, поступок; 2. почин, обязательство
czynić;1. делать; 2. поступать (хорошо, плохо)
czynnik;м. фактор
czynny;1. активный, деятельный; 2. действующий, рабочий, функционирующий
czytelnik;м. читатель
dachówka;ж. черепица
dążenie;ср. стремление
dążyć;стремиться
decydować;решать, иметь решающее значение
decyzja;ж. решение
deska;ж. доска
deszcz;м. дождь
dętka;ж. камера (велосипеда, мяча и т.д.)
dlaczego;почему
dlatego;потому
długi;долгий, длинный
dość;достаточно, довольно
doświadczenie;ср. опыт
doba;ж. 1. сутки; 2. время, эпоха
docierać;1. доходить, добирать, проникать, достигать; 2. дотирать, притирать
dodatni;положительный, позитивный
dojrzewać;1. созревать; 2. взрослеть
dokoła;кругом, вокруг
dokonać;осуществить, исполнить, выполнить
dolegliwość;ж. недуг, недомогание
donica;ж. 1. цветочный горшок; 2. глиняная миска, горшок
doniosły;важный
dopóki;пока
dopiero;только, всего (о времени)
doprawdy;в самом деле, правда, действительно, по правде говоря
doprowadzić;довести, привести
doskonały;превосходный, отличный, совершенный
dostarczać;доставлять, поставлять, предоставлять
doświadczenie;ср. 1. опыт, экспери-мент; 2. опытность
dotąd;1. до этого места, досюда; 2. до этого времени, до сих пор
dotychczas;до этого времени
dotyczyć;касаться, относиться
dotyk;м. прикосновение
dowódca;м. командир
dowodzić;1. доказывать; 2. командовать
dowolny;любой, произвольный
doznać;узнать, испытать, изведать
dół;м. 1. яма, впадина; 2. низ
drób;м. домашняя птица
drabina;ж. лестница
drastyczny;1. острый, сильнодействующий; 2. непристойный
drzwi;мн.ч. дверь
duży;большой
duma;ж. гордость
dworzec;м. вокзал
dyrygować;дирижировать
dysponować;распоряжаться
dyspozycja;ж. распоряжение
dywaniczek;м. коврик
dziś;сегодня
dzięki;1. благодарность; 2. благодаря
dziać;się происходить, совершаться, делаться
dział;м. 1. отдел, раздел; 2. доля
działać;действовать
działacz;м. деятель
działalność;ж. деятельность
działanie;ср. действие, воздействие
dziadek;м. дедушка, старичок
dziadzio;м. 1. дедушка (отец отца или матери); 2. старик, старый человек
dziecięcy;детский
dziecko;ср. ребенок
dziedzina;ж. отрасль
dziedziniec;м. двор
dzielnica;ж. 1. район (города); 2. область
dzielny;1. энергичный; 2. отважный
dzieło;ср. произведение, творение
dzisiaj;сегодня
dzisiejszy;сегодняшний
dźwięk;м. звук, звучание
ekipa;ж. коллектив, группа, команда, отряд
ekspedientka;ж. продавщица
eliminacja;ж. 1. отборочные соревнования; 2. исключение
ewentualny;возможный
facet;м. тип, субъект, лицо
fach;м. профессия, специальность
fachowiec;м. специалист
fala;ж. волна
firanka;ж. занавеска
folwark;м. фольварк, усадьба
frekwencja;ж. посещаемость, частота
fundusz;м. фонд
furkotanie;cр. или furkot м. шум, гудение, жужжание
futro;ср. мех
głąb;м. 1. качан; 2. дурак; 3. глубина
gęba;ж. 1. рот; 2. морда
gąbka;ж. губка
głośny;громкий
gałąź;ж. ветка, ветвь
gablota (tka);ж. 1. стеклянная витрина; 2. горка (мебель)
gadać;болтать
gardzić;презирать, пренебрегать
garnek;м. 1. горшок, кастрюля; 2. кружка
garnitur;м. 1. костюм; 2. гарнитур, набор
gatunek;м. вид, род, жанр
gawędzić;болтать, балагурить
gdy;когда, если
gdyż;потому что
gdzie indziej;в другом место, в другое место
gest;м. жест
ginąć;гибнуть, пропадать
gmach;м. здание
golić;1. брить; 2. обдирать, облапошивать
gorejący;сверкающий, горящий, неопалимый
gorliwy;старательный, усердный, беззаветный, рьяный
gospodyni;ж. хозяйка
granatowy;1. темно-синий; 2. гранатовый
grdyka;ж. кадык
grono;ср. 1. кисть (соцветие); гроздь, кисть; 2. круг, общество
grot;м. 1. стрела; 2. грот-мачта; 3. ост-рие, наконечник; 4. грот
gruby;толстый, большой, широкий
grudzień;м. декабрь
grzbiet;м. хребет, спина
grzeczny;1. вежливый, учтивый; 2. послушный
grzywna;ж. денежный штраф
gumowy;резиновый
hałas;м. шум, крик
hall;м. холл
hasło;ср. 1. лозунг; 2. пароль; 3. сигнал; 4. заглавное слово
helikopter;м. вертолет
herbata;ж. чай
herbatnik, -i;м. печенье
huta;ж. металлургический завод
igrzyska;мн.ч. игры, турнир
ilość;ж. количество
impreza;ж. мероприятие
inny;иной, другой
interesujący;интересный
izba wytrzeźwień;вытрезвитель
iż;союз что
jamnik;м. такса (собака)
jarzębina;ж. рябина
jarzyna;ж. овощи
jaskinia;ж. 1. пещера; 2. притон
jasny;светлый
jazgotliwy;1. лязгающий, грохочущий, трескучий; 2. крикливый
jąć;книжн. начать
jednak;однако, но
jednocześnie;одновременно
jednolity;однородный, единый, монолитный, цельный
jednostka;ж. 1. лицо; 2. единица
jedynie;только
jeleń;м. олень
jeno;книжн. только, лишь
jeszcze;еще
już;уже
juści;или jużci вестимо, само собой, конечно
kadłub;м. корпус
kajak;м. байдарка
kalafior;м. цветная капуста
kałamarz;чернильница
kałdun;м. разг. брюхо
kamasze;1. штиблеты, мужские ботинки; 2. гамаши, гетры
kapcie;домашние туфли, тапочки
kapłan;м. священник, жрец
karny;дисциплинарный, криминальный, уголовный
kartka;ж. 1. карточка; 2. листок, страница
kasjerka;ж. кассирша
kawał;м. 1. кусок; 2. анекдот
kawaler;м. 1. холостяк; 2. кавалер, поклонник; 3. кавалер (ордена)
kawiarnia;ж. кафе
kazać;1. велеть, приказывать; 2. заставлять, принуждать
kąt;м. угол
kelner;м. официант
kiedy;когда
kilka;несколько
kino;ср. 1. кино; 2. кинотеатр
klamka;ж. дверная ручка
klapa;ж. 1. клапан, крышка; 2. лацкан, отворот; 3. провал, неудача
klasówka;ж. классная работа
klękać;становиться на колени
klęska;ж. 1. поражение; 2. несчастье
klosz;м. 1. абажур, колпак; 2. ваза; 3. клёш
kłamstwo;ср. ложь, вранье
kłus;м. рысь
końcowy;заключительный, конечный
koło;1. круг; 2. колесо; 3. кружок, общество 4. около
kolczyk;м. серьга, сережка
kolej;ж. 1. железная дорога; 2. колея; 3. очередь
kolejka;ж. 1. очередь; 2. узкоколейка
kolejność;ж. последовательность, очередность
kolejny;очередной
kolejowy;железнодорожный
kolki;колики
kolumna;ж. колонна
konieczność;ж. необходимость
kontynuować;продолжать
korytarz;м. коридор
korzystać;пользоваться
kostka;ж. 1. косточка; 2. щиколотка, лодыжка; 3. игральная кость, кубик; 4. кусок
kościół;м. костёл, храм
kółko;ср. кружок
krawat;м. галстук
krąg;м. круг
kredka;ж. 1. мел; 2. цветной карандаш
kres;м. 1. край, предел, граница; 2. окраина, пограничная область
krew;ж. кровь
kręcić;крутить
krępować;1. беспокоить, стеснять, ограничивать; 2. связывать
krosta;ж. гнойник, прыщ, короста
kruchy;ломкий, хрупкий, ненадежный
krzesło;ср. стул
krzyż;м. крест
krzywda;ж. ущерб, вред, несправедливость, зло
książę;м. князь
książka;ж. книга
kształt;м. вид, форма
kształtowanie;ср. формирование
ku;к (чему-л.)
kubeł;м. 1. ведро, ушат; 2. бадья; 3. параша
kucie;ср. 1. ковка; 2. долбление, высекание (скалы); выковывание, создание, выработка
kulbakа;ж. седло
kuleć;хромать
kupa;ж. 1. куча, груда, ворох; 2. куча, масса, уйма, множество; 3. купина
kupno;ср. покупка, купля
kurzawа;ж. пыль, вьюга, метель
kwestia;ж. проблема, вопрос
kwiecień;м. апрель
lada;1. прилавок, стойка; 2. лоток; что попало, малейший, любой
lanie;ср. 1. литье; 2. трепка, взбучка
larwa;ж. личинка
laska;ж. 1. трость, 2. палка
ląd;м. земля, суша
lądować;1. причаливать; 2. приземляться
lecz;но, все-таки
lek;м. лекарство
lekki;легкий
lewica;ж. 1. левая рука; 2. левая партия
lęk;м. испуг, страх
lichtarz;м. подсвечник, канделябр
liczny;многочисленный
lipiec;м. июль
lista;ж. список
listopad;м. ноябрь
lokal;м. 1. помещение; 2. бар, ресторан
lokator;м. квартирант
lot;м. полёт
lotniczy;авиационный
lotnik;м. летчик
lotnisko;ср. аэропорт
lubieżny;сладострастный, чувственный
ludowy;народный
luty;февраль
ładny;красивый
łajno;ср. помет, кал, навоз
łańcuch;м. цепь
łącznie;вместе
łączność;ж. связь, сообщение
łączyć;связывать, соединять
łąka;ж. луг
łatwo;легко
łoskot;м. грохот, шум
łóżko;ср. кровать
łza;ж. слеза
maczek;м. 1. уменьш. от mak; 2. бисерный почерк
magazyn;м. 1. склад; 2. магазин
malarz;м. художник
małżeństwo;ср. 1. брак, супружество, замужество; 2. брачная пара; 3. брачная жизнь
małżonka;ж. жена, супруга
mapa;ж. карта
marchew;ж. морковь
martwić;się беспокоиться
marynarka;ж. 1. пиджак; 2. флот (морской)
marynarz;м. моряк, матрос
marzec;м. март
marzenie;ср. мечта
maść;ж. 1. мазь; 2. масть (лошадей)
matka;ж. мать
mąka;ж. мукá
mąż;м. 1. муж; 2. деятель, муж (государственный)
mecz;м. матч
meldować;1. рапортовать, докладывать; 2. прописывать
mężczyzna;м. мужчина
między;между
międzynarodowy;международный
mięsień;м. мускул, мышца
miarkować;1. сдерживать, укрощать; 2. соображать, догадываться, смекать; 3. ориентироваться
miasto;ср. город
miejsce;ср. место
miejski;городской
miesiąc;м. месяц
mieszkać;жить
mieszkanie;ср. квартира, жилье
mieszkaniec;м. житель
mijać;1. миновать, проходить мимо; 2. опережать, обгонять; 3. проходить, миновать, уходить (о времени)
milczeć;молчать
milczenie;ср. молчание
mimo;1. несмотря на…, вопреки; 2. мимо
mistrz;м. 1. мастер; 2. чемпион; 3. маэстро
mistrzostwo;ср. 1. мастерство; 2. чемпионат
mit;м. миф
mknąć;мчаться, нестись
mniej;меньше
może;может, может быть
morderca;м. убийца
móc;мочь
mówca;м. оратор, выступающий
mówić;говорить
mrówka;ж. муравей
musieć;быть должным
nabrzmiały;опухлый, припухлый
nadajnik;м. передатчик
nadal;в дальнейшем
nadawać się;годиться, подходить, быть пригодным
nadawać;передавать
nadmiar;м. излишество
nagana;ж. выговор, порицание
nagle;1. вдруг, неожиданно; 2. спешно
naglić;1. торопить; 2. принуждать, понукать
nakład;м. тираж
należyty;соответствующий, надлежащий, должный
namiętny;страстный
nań;на него
napar;м. навар, настой
napatoczyć się;1. попасться, подвернуться, случиться; 2. наткнуться
napić się;выпить, напиться
napięty;напряженный
naprawa;ж. ремонт
naprawdę;действительно, в самом деле
nartа;ж. лыжа
narząd;м. орган
narzekać;жаловаться
narzucić;1. набросить; 2. навязать, заставить
następnie;затем, в дальнейшем, потом, далее
nastawniа;1. механизм дистанционного управления; 2. пост дистанционного управления; 3. центральный стрелочный пост на железной дороге; 4. щитовой блок (электр.)
naśladować;1. перенимать, подделывать; 2. брать пример, подражать
natężenie;ср. 1. напряжение; 2. интенсивность
natomiast;зато
natrysk;м. душ
nawias;м. скобка (граф.)
nazwisko;ср. фамилия
nędzny;1. бедный, убогий, нищенский; 2. жалкий, мизерный, скудный; 3. плохой, негодный
nic;ничто, ничего
nicа;ж. изнанка
nicować;1. перелицовывать, выворачивать на изнанку; 2. извращать; 3. критиковать, придираться
niebawem;вскоре
niebieski;голубой
niech;пусть
nieco;несколько, немного, слегка, чуть-чуть
niedźwiedź;м. медведь
niedziela;ж. воскресенье
niejednokrotnie;неоднократно
niemal;почти
niemniej;тем не менее, все-таки, однако
nieparzysty;непарный, нечетный
niepospolitość;ж. 1. незаурядность; 2. незаурядная личность (устар.)
nieprzenikniony;непроницаемый
niesamowity;1. необычный, необыкновенный; 2. страшный, ужасный
nietoperz;м. летучая мышь
niewątpliwie;несомненно
niewiele;немного
niezły;неплохой
niezbędny;необходимый
niezbyt;не очень
niezmiernie;безмерно
niezwykle;необычно, исключительно
nigdy;никогда
nikt;никто
niż;союз чем
notatnik;м. записная книжка
notować;записывать, отмечать
nowoczesny;современный
nurkować;нырять
nurt;м. 1. фарватер; 2. течение; 3. ход
obawiać się;бояться, опасаться
obcy;чужой
obecnie;теперь, сейчас
obecnośc;ж. наличие, присутствие
obecny;1. присутствующий, наличный; 2. теперешний, современный
obejrzeć;осмотреть, посмотреть
obgadywać;обговаривать, обсуждать, сплетничать
obierać;1. чистить, очищать, снимать; 2. выбирать, избирать
objąć;обнять, охватить
objaw;м. 1. явление; 2. симптом, признак
obmierzły;мерзкий, неприятный
obojętny;равнодушный, безразличный
obok;1. предлог около; 2. наречие рядом, близко
obora;1. коровник; 2. скот
obowiązujący;обязательный
obrada;ж. 1. заседание, совет; 2. обсуждение
obradować;1. заседать; 2. обсуждать
obraz;м. 1. картина; 2. образ
obrotny;ловкий, оборотливый, предприимчивый
obserwator;м. наблюдатель
obserwować;наблюдать
oburzony;возмущенный, негодующий, недовольный
obwód;м. 1. окружность; 2. область
obywatel;м. гражданин
ochmistrzyni;ж. 1. (ист.) жена дворецкого; 2. (устар.) экономка, ключница, гувернантка, воспитательница
oczywiście;конечно
odbiorca;м. получатель
odbiornik;м. приемник
odcinek;м. отрезок
odebrać;1. принять, получить, 2. отнять, отобрать, взять обратно
odmawiać;отказывать
odmienny;1. другой, иной, разный; 2. изменчивый
odnieść;отнести, соотнести
odporność;ж. 1. сопротивляемость; 2. иммунитет
odpowiedź;ж. ответ
odrębny;1. отдельный; 2. своеобразный
odwiedzić;посетить
ofiara;ж. жертва
oficyna;ж. флигель
ogłosić;объявить
ogarnąć;1. обхватить, обнять; 2. охватить, окружить; 3. охватить (умом), постичь, понять; 4. охватить, обуять, овладеть (кого-то охватил гнев)
oglądać;смотреть, осматривать
ognisko;ср. костер, огонь
ogon;м. хвост
ohyda;ж. 1. мерзость, гадость; 2. (устар.) отвращение, омерзение
ojcowstwo;ср. 1. отцовство; 2. авторство
okazja;ж. случай, возможность
okazywać;1. предъявлять, показывать; 2. проявлять, показывать, обнаруживать
okiść;ж. смерзшийся снег
okręt;м. корабль
określać;определять, обозначать
określenie;ср. определение
określony;определенный
okres;м. 1. период; 2. квартал
okropny;страшный, ужасный
olbrzymi;огромный, громадный
omawiać;1. обсуждать; 2. оговаривать
opór;м. сопротивление
opad;м. 1. осадки; 2. опадание
opanować;овладеть
oparcie;ср. опора
opatrunek;м. перевязка
opieka;ж. 1. забота, попечение; 2. опека
opinia;ж. 1. мысль, мнение, взгляд; 2. репутация
opodatkowanie;ср. налогооблажение
opona;ж. 1. шина; 2. оболочка
oprócz;кроме
opracowanie;ср. разработка
opryskliwy;резкий, грубый, неприятный
oprzeć się;1. опереться; 2. противиться
oprzytomnić;привести в чувство
oraz;и, а также
ornat;м. риза (церк.)
orszak;м. свита, кортеж
osaczyć;окружить, взять в кольцо
osiągnąć;достигнуть
osiągnięcie;ср. достижение
osiedle;ср. 1. поселок; 2. микрорайон
osobnik;м. индивид, личность
osobny;отдельный, особый
osobowy;личный
ostateczny;окончательный, последний
ostatnio;в последнее время
oszczędność;ж. бережливость, экономия
oszczerstwo;ср. клевета, наговор
ośrodek;м. центр, средоточие
oświadzczyć;заявить, сообщить
otóż;таким образом, итак
otaczać;окружать
otchłań;ср. пучина, бездна
oto;вот
otoczenie;ср. окружение
otrąbić;(устар.) дать сигнал трубой (о прибытии)
otulać;окутывать, укутывать
otwór;ж. отверстие
otwarty;открытый
otwierać;открывать
owocowy;фруктовый
owszem;да, конечно
ozór;1. язык (животного); 2. кулин. язык
ów;тот, другой, иной
paczka;ж. 1. пачка; 2. посылка
palić;1. жечь; 2. курить
państwo;ср. 1. государство; 2. супружеская пара; 3. Вы (при вежливом обращении к группе, состоящей из мужчин и женщин)
państwowy;государственный
papież;м. папа римский
papier;м. бумага
parapet;м. подоконник
parasol;м. зонт
pas;м. 1. пояс; 2. ремень, привод
pasmo;ср. 1. моток ниток; 2. ряд, полоса; 3. повязка, бинт
pasożyt;м. паразит
pastwisko;ср. пастбище
pasza;1. корм, фураж; 2. пастбище
patrzeć;смотреть
patyk;м. прут, палка
październik;м. октябрь
pełny;полный
pęd;м. 1. стремительное, быстрое движение; 2. стремление, порыв; 3. побег, росток
pędzić;1. гнать; 2. мчаться
piątek;м. пятница
pieczęć;ж. печать
piekielny;адский, дьявольский
pielęgnować;1. ухаживать; 2. культивировать, развивать
pielęgniarka;ж. медсестра, сиделка
pieniądz;м. 1. деньги; 2. монета
pieprz;м. перец
pierwiastek;м. 1. элемент; 2. (мат.) корень
piękno;ср. красота
piękny;красивый
pięść;ж. кулак
pięściarz;м. боксер
piętro;ср.
piętnować;1. клеймить; 2. обсуждать, клеймить
piętro;ср. 1. этаж; 2. ярус
pijak;м. пьяница
piłka;ж. мяч
piłkarz;м. футболист
piosenkarz;м. певец
pisarz;м. писатель
pisownia;ж. правописание, орфография
piwnica;ж. подвал
plac;м. площадь
placówka;ж. 1. пост; 2. пункт, отделение, учреждение
plecy;спина
płaski;плоский
płaszczyzna;ж. плоскость
płatek;м. 1. лепесток; 2. лоскуток, клочок; 3. кусочек, ломтик, пластинка
płeć;ж. пол (мужской, женский)
płucо;ср. легкое
płynąć;1. плыть; 2. течь
płciowy;половой
po miejsku;по-городскому, на городской манер
po omacku;на ощупь, ощупью, вслепую
połączyć;объединить, соединить
pożyteczny;полезный
pochodzić;происходить
pociąg;м. поезд
pocisk;м. снаряд
podczas gdy;тогда как
podczas;во время
podejmować;1. поднимать; 2. делать; 3. угощать
podejrzenie;ср. подозрение
podejrzewać;подозревать
poderwać;1. рвануть вверх, резко поднять; 2. поднять; 3. надорвать (снизу); 4. подорвать, расшатать
podstawowy;1. основной; 2. начальный
pogrzeb;м. погребение
pojęcie;ср. понятие
pojazd;м. 1. экипаж; 2. транспортное средство
pojedynczy;единственный
pokład;м. 1. палуба; 2. пласт
pokarm;м. 1. еда; 2. корм; 3. материнское (грудное) молоко
polecenie;ср. 1. поручение, распоряжение, приказ; 2. рекомендация
polegać;1. заключаться; 2. рассчитывать, полагаться, надеяться
pomóc;помочь
pomarańcza;ж. апельсин
pomiędzy;между
pomiar;м. измерение
pomijać;обходить, опускать, упускать, не касаться, не затрагивать
pomoc;ж. помощь
pomocniczy;подсобный, вспомогательный
pomsta;ж. месть
pomyślny;удачный, счастливый
pomysł;м. мысль, замысел
ponad;1. более чем; 2. над
pończocha;ж. чулок
ponieważ;поскольку, потому что
poprzedni;предшествующий
poprzez;через
porażka;ж. поражение
porcelana;ж. фарфор
porozumienie;ср. соглашение, договоренность
portfel;м. бумажник
posąg;м. статуя, монумент
posługiwać się;использовать, употреблять
poseł;м. 1. посланник; 2. депутат
posępny;мрачный, угрюмый
posiłek;м. питание, еда
posiadać;владеть
postęp;м. прогресс
postać;1. вид, форма, состояние; 2. фигура, вид; 3. лицо, персона
postawa;ж. 1. положение, поза, позиция; 2. фигура, осанка, внешний вид; 3. позиция, отношение, подход
postękiwać;стонать, охать, жаловаться
posunięcie;ср. движение, продвижение, шаг
poszczególny;отдельный
potęga;ж. сила, могущество, мощь
potknąć się;споткнуться
potrafić;смочь, суметь
potworny;ужасный
powód;м. 1. причина, основание; 2. истец
poważny;важный, серьезный, значительный
powiedzieć;сообщить, сказать
powietrze;ср. воздух
powinowaty;свойственник, находящийся в свойстве
powołać;1. призвать; 2. создать
powodować;вызвать, обусловить
powodzenie;ср. успех, удача
powszechny;всеобщий, повсеместный
pozór;м. 1. внешний вид; 2. причина
poza;1. кроме, за исключением; 2. поза
poziom;м. уровень
pozorny;мнимый, кажущийся, видимый
pójść;пойти
prąd;м. 1. течение; 2. ток; 3. направление
prasa;ж. пресса
prawie;почти
prędko;быстро
prezes;м. председатель
prężyć się;напрягаться, стоять на вытяжку
promotor;м. 1. научный руководитель; 2. инициатор
propozycja;ж. предложение
prostować;выпрямлять, исправлять
prowadzić;вести, направлять
przebieg;м. 1. ход, течение, развитие, процесс; 2. пробег
przeciętny;1. средний; 2. посредственный
przecież;1. все же, однако; 2. ж (же)
przeciech;см. przecież
przeciw;против
przed;перед
przedni;передний
przedział;м. 1. купе, отделение; 2. интервал
przefrunąć;пролететь, перепорхнуть
przejście;ср. переход
przejaw;м. проявление, симптом
przejmować;się волноваться, беспокоиться, принимать близко к сердцу
przekazać;передать
przekształcać;преобразовать, трансформировать, видоизменить
przemawiać;говорить, выступать
przemycać;провозить контрабандой, протаскивать
przemysł;м. промышленность
